Subject_ID,Epoch_ID,Delta_Mean_Freq,Theta_Mean_Freq,Alpha_Mean_Freq,Beta_Mean_Freq,Gamma_Mean_Freq,Delta_LZC,Theta_LZC,Alpha_LZC,Beta_LZC,Gamma_LZC,PAC_Delta_Beta,PAC_Delta_Gamma,PAC_Theta_Beta,PAC_Theta_Gamma,PAC_Alpha_Beta,PAC_Alpha_Gamma,Kuramoto_Delta,Kuramoto_Theta,Kuramoto_Alpha,Kuramoto_Beta,Kuramoto_Gamma,MI_Delta,MI_Theta,MI_Alpha,MI_Beta,MI_Gamma,Group,Delta_RBP,Theta_RBP,Alpha_RBP,Beta_RBP,Gamma_RBP
sub-065,sub-065_ep0381,1.303375931463315,5.314634824677509,10.209951529064345,17.675533514862142,31.09607701109583,0.0646404126253765,0.1494809541961831,0.2074841815966326,0.3027133609108034,0.388131049022908,0.0047151415564542,0.0074609104159778,0.0006392124959447,0.0011938270483313,0.0003433190740472,0.0006467275775911,0.9803431739471604,0.9772796934022788,0.7282782430179484,0.7633523385654762,0.7270149517708124,1.5245686617393532,1.4319561155288305,0.4542068407255706,0.3441001764349485,0.3372243234746017,C,0.9334184378244748,0.04942354401663111,0.014529517057097272,0.008323742360778656,0.003232527026909188
sub-065,sub-065_ep0382,1.7912220614725036,4.943530705257426,10.077947136532226,17.92924553198111,31.06372639087253,0.0603118135656414,0.1445752085951501,0.1970955438532685,0.2983847618510684,0.3933253678945901,0.0065603192205101,0.0072977268604523,0.0009088445855226,0.0015561304060082,0.0002471898441276,0.0008568909806865,0.9909267188429176,0.955002359789054,0.7684877546101601,0.7933520808527178,0.7550284174195478,1.6415435740375153,1.24026734256318,0.4488112712749622,0.4418534778330583,0.353264478240466,C,0.8873170787151631,0.09025226857050567,0.026892273459180705,0.019830612441062646,0.007635938641167385
sub-065,sub-065_ep0383,1.607570291953283,5.403533836549348,10.41423880816421,18.17814177326836,31.70165852765568,0.0611775333775884,0.1503466740081301,0.1913240784402885,0.2931904429793863,0.386399609399014,0.007569672492067,0.0064932092668108,0.001102659053471,0.0014290074119882,0.0003195424737524,0.0010196916272068,0.9879137464121158,0.9379073635403052,0.8244398111645157,0.7804750538724218,0.7550390563291891,1.63115425306802,1.0685979464165547,0.4828633781862733,0.4423347126598585,0.3404996815504164,C,0.9096889443098403,0.05736322573715724,0.020456592801320526,0.019483851976856457,0.01037127235354683
sub-065,sub-065_ep0384,1.4062713407329408,5.453882254897633,10.491399755709354,18.200821545840583,32.33987985359579,0.0646404126253765,0.1503466740081301,0.2077727548672816,0.3214706235029885,0.3993854065782191,0.0072254589706174,0.009306155992766,0.0015783247623165,0.002275949262371,0.000333506396604,0.0005714082703529,0.9764371877762608,0.9354917592898194,0.7709441143122793,0.754065128294893,0.7092323501616038,1.477707516970759,1.0760756967154632,0.4217069304106519,0.3478150017448763,0.283381391247283,C,0.9119492044802611,0.036442002052744386,0.022141084163097985,0.020847349653479563,0.018945976475950217
sub-065,sub-065_ep0385,1.41416024661631,5.574252750587432,10.347175866079318,18.349183813526608,32.53322674532532,0.0548289214233104,0.1416894758886601,0.2146985133628577,0.3208934769616905,0.4120826304867752,0.0084517317572295,0.0088237939995164,0.0021331032036834,0.0027382936312861,0.0003911358032102,0.0011281539298641,0.9737742764339016,0.9542269062549557,0.813287706374416,0.7244524881703831,0.6805170422961982,1.4426250035927466,1.1012292464067543,0.5335497535761415,0.3066954895536002,0.254536167927924,C,0.8706689726763461,0.062258118441376034,0.0438479433754278,0.02213166228115998,0.01487200232865506
sub-065,sub-065_ep0386,1.0820938768360129,5.5721045638109805,9.940558190427026,17.5979391433113,30.70659819812185,0.0629089730014825,0.137649450099574,0.2005584231010565,0.3079076797824854,0.4011168462021131,0.0108900455441916,0.0083646144749895,0.0027862100815703,0.0026708572254096,0.0005779961605693,0.0017308346706807,0.9860396422066,0.9329914337215888,0.871875762300871,0.7149325475493342,0.7349356837046543,1.5124081924179655,1.1305300923556982,0.6797580355084787,0.3242195082429811,0.3431749791456231,C,0.905511915307843,0.05510221345869735,0.02968553756396328,0.014486525070422897,0.006542466127801118
sub-065,sub-065_ep0387,1.5155855196934214,4.727562914703231,10.222061564093524,17.43198595571963,31.198711385148822,0.0525203352581184,0.1468837947603421,0.2060413152433876,0.3148334382780615,0.3939025144358881,0.0115510705152334,0.0070268355983649,0.001041842584905,0.0014033741532818,0.0004971258513944,0.0011616938571623,0.9955344091419704,0.941820528117468,0.7913563347004112,0.7084818191049892,0.7721087921678272,1.6229713583976295,1.1440635946952036,0.4919831417450728,0.3335444314595301,0.3662083027590638,C,0.8709732043386724,0.1279360282837953,0.038105465145289716,0.022644697654681478,0.008493646345629451
sub-065,sub-065_ep0388,1.6496606574712904,4.874983371615229,10.132717409194766,17.655062048702387,31.29127078393401,0.0577146541298004,0.1517895403613752,0.2054641687020896,0.3154105848193594,0.394191087706537,0.0095510451868187,0.0062818209340225,0.0019288497412264,0.0013357178357901,0.0006309189912744,0.000641795722967,0.995988128111823,0.9524913427832156,0.813800663635632,0.7064785918056786,0.728522829609746,1.5583056843266971,1.2681777057581247,0.5586534184196787,0.3361859939881386,0.3227545208221622,C,0.8854887239325467,0.12860762898395514,0.028301604514288075,0.021187941006715276,0.006224432189447608
sub-065,sub-065_ep0389,1.3635382440190889,4.912021779349433,10.310203472318255,17.335848910731794,30.30780919516795,0.0721433176622505,0.1578495790450042,0.2040213023488445,0.3053105203466444,0.3895739153761531,0.0072030593501915,0.0069952322138314,0.0015242538267226,0.0013350350708996,0.000563167715405,0.001035027889352,0.9801310849246658,0.9547303724947253,0.846317324701298,0.7018711500600753,0.7454661254137203,1.5117277205637552,1.25422532808006,0.6460717741561418,0.3129720038510624,0.3726887149409929,C,0.9172067077973464,0.0681387058641853,0.02549123616466065,0.012269777416243233,0.0056283047851687406
sub-065,sub-065_ep0390,1.2522357665775572,4.955081905882328,9.989984704043849,17.64238309081086,30.601609993780112,0.0559832145059064,0.1442866353245011,0.1982498369358645,0.3119477055715715,0.383802449963173,0.0089663866187022,0.0092860107887005,0.001551202218992,0.0017669363445029,0.0005270598790665,0.0006644743076581,0.9900988304438664,0.9463499353336258,0.7984710515447341,0.7417060484634908,0.774017724533057,1.6427461105611327,1.1122470400849285,0.5201017541922531,0.3400638032270156,0.4035974392826114,C,0.9143621849661653,0.06213660981209339,0.029744412532937383,0.014752427837408062,0.006402515279497011
sub-065,sub-065_ep0391,1.5473241071513513,5.259802343032647,10.20348518827126,17.51842757595038,30.781463171198286,0.0735861840154955,0.1561181394211102,0.2037327290781956,0.3041562272640483,0.4002511263901661,0.0144022611752252,0.010000854694711,0.0017592647236055,0.0022925701370702,0.0003571888447516,0.0008326313031722,0.9843815198667368,0.9483613350151364,0.6976471177340252,0.753432913276514,0.7386153299023688,1.4559290020367754,1.0878325220096012,0.4481990940461001,0.3446220412435357,0.3488143741545246,C,0.924440334263797,0.05598996407385589,0.01968038497373802,0.013089079739330533,0.00464972142980218
sub-065,sub-065_ep0392,1.747364027725898,5.659440920254834,10.230007859133172,17.048213121357584,31.09128144693795,0.0571375075885024,0.1590038721276002,0.2172956727986987,0.3032905074521014,0.391305355000047,0.0110374536603239,0.0101069717930121,0.0022488976172564,0.0012799971956963,0.0004099079029251,0.0014146972429802,0.9937653639390795,0.964310784412412,0.7347163696264752,0.7281522555179875,0.730708164489627,1.4122940208308974,1.1021042757147883,0.5340191272744417,0.3655017481891,0.33243411273145,C,0.8606984189491654,0.07998261254059827,0.03837149589864171,0.029152634823894005,0.007898762047427467
sub-065,sub-065_ep0393,1.6770160652556834,5.8008978609118,9.929232578911108,16.867345565434402,30.07112450140197,0.0646404126253765,0.1520781136320242,0.2063298885140366,0.3012704945575584,0.381493863797981,0.0069333328253169,0.0070626718029864,0.001243010895262,0.0011966134509758,0.0006792340160725,0.001142115569657,0.9874046923901788,0.9722644156252706,0.811001601289606,0.7608045976343422,0.7279384550635409,1.3077231174115402,1.1201164719692929,0.5574042912486985,0.4015064512370567,0.3172901683151349,C,0.8580897697637339,0.07486269745352463,0.039313821071564975,0.03243132130488894,0.00956804581323738
sub-065,sub-065_ep0394,1.9960731204317368,5.381933712462154,10.158857852570977,17.459460353048527,31.32826408255571,0.0793576494284756,0.1463066482190441,0.2034441558075466,0.3099276926770284,0.3967882471423781,0.0067820615545247,0.0073093918476354,0.0023369181225024,0.0021543167094631,0.0004911875230795,0.0007925756481335,0.9757562761772324,0.9448449225457448,0.7291184327218102,0.6909278074642836,0.711040670793704,1.2189249946904035,1.0625746239666654,0.3761206980298838,0.2993506371150738,0.2902142026888217,C,0.7595918624900989,0.1902769829254526,0.06237479715007221,0.0456028522512222,0.012627475532720119
sub-065,sub-065_ep0395,1.513350773754843,5.4205861143999785,10.64391188315202,17.59310372394239,31.02637020392731,0.0718547443916015,0.1480380878429381,0.2025784359955995,0.3009819212869093,0.4037140056379542,0.0064443263081458,0.0102715397499516,0.0026179979840474,0.0021485381511331,0.0005734888248637,0.0010980951614493,0.9669785911450816,0.9455710112995436,0.7345149433368752,0.7403970196833232,0.7302754582391974,1.3117530190200697,1.2111260128356425,0.3620556453464509,0.3585430373055541,0.3315363012027371,C,0.805582773765337,0.16942572629683186,0.03111811872591945,0.02798062309057416,0.008855644080664382
sub-065,sub-065_ep0396,1.2167414158462433,6.014935066065515,10.239269824989517,17.463517470122436,31.167581299534096,0.0455945767625423,0.1564067126917592,0.2066184617846856,0.2975190420391214,0.3956339540597822,0.0067676345223771,0.0080524155050154,0.0020577021495891,0.0013509909778391,0.0006164300081947,0.0009443495921025,0.994708491312923,0.9521399150358618,0.803207915215796,0.781930091990204,0.7362578951954837,1.631504931639234,1.1364147390039898,0.463532572069989,0.4200045404924808,0.362875563820243,C,0.8968072486955938,0.06341167644195222,0.024995273639625268,0.020631883373078582,0.006661287225860564
sub-065,sub-065_ep0397,1.5743888853544763,5.508898744967603,9.799544594340574,17.835292709498262,31.43731823704976,0.0496346025516283,0.1465952214896931,0.2045984488901426,0.2980961885804193,0.3962111006010801,0.0078304493721437,0.0076992535577898,0.0023200569543315,0.0021046009666133,0.0006508339892086,0.001295544888234,0.9953433452773706,0.950833362179301,0.7817904701226349,0.7465823781787901,0.707158674021347,1.5868507461702488,1.177953668426292,0.5788448083679956,0.4040063041396801,0.3348191110522157,C,0.8497915368229702,0.08882008617219624,0.0484472832940916,0.026359756962044067,0.00655775712556243
sub-065,sub-065_ep0398,2.0055965857101694,4.763373922751982,9.712067613349836,17.693694484410596,30.902084200865445,0.0513660421755224,0.1419780491593091,0.2037327290781956,0.3012704945575584,0.3970768204130271,0.0158558739865727,0.0089433662587216,0.0017292568253182,0.001996774173541,0.0007601869650949,0.0007048214091017,0.9826466653523696,0.9840029846129684,0.7758784835897773,0.7450637728565702,0.7191527448959314,1.2549067268150282,1.2233773773401202,0.5244763566356822,0.3796781104175799,0.3253822986917086,C,0.7447533819625423,0.20058609884473907,0.05873707296739092,0.05484049382038277,0.014277003855977854
sub-065,sub-065_ep0399,2.005624477312935,4.8522504526735615,9.982563063210916,17.850671369839148,30.3703037993182,0.0666604255199195,0.1558295661504612,0.2034441558075465,0.3004047747456114,0.386976755940312,0.0092267354388952,0.0092066148555427,0.0010304192396684,0.0023641264115718,0.0004755594509692,0.0004521664740351,0.9676717743673212,0.954829502835908,0.8765724965088131,0.7295452572629347,0.7392881359152184,1.3638797749467413,1.0849461495696535,0.6190969826410843,0.3167045370885079,0.3520176326983805,C,0.8719045624502,0.09572599351002183,0.0498947037456088,0.025262785564775635,0.008509111987064695
sub-065,sub-065_ep0400,1.5112615001695338,5.458830248348394,10.316763027796096,17.776241005206046,30.321820617730143,0.0672375720612175,0.1584267255863022,0.2017127161836525,0.3131019986541674,0.385245316316418,0.0054717208581204,0.0042467488630715,0.0010669887307812,0.0027403700272442,0.0002814771797062,0.0009778809910336,0.9704968029747396,0.947409223943282,0.8736651852849625,0.6966831392729548,0.7459893890719057,1.455417089998038,1.0432475416460598,0.5998670719794619,0.2805203555152388,0.3726997760674992,C,0.8529764894260208,0.09364038541412437,0.05174909638164477,0.022601209513139285,0.013077090306470317
sub-065,sub-065_ep0401,1.4541970913029376,5.782796226028748,9.827438201332624,17.717974376648048,30.625342842747774,0.0617546799188864,0.1552524196091632,0.2020012894543016,0.3084848263237834,0.391305355000047,0.0095031435134636,0.0069854946363427,0.0019454709600009,0.0018682786698392,0.0004322485368804,0.0011303861598474,0.9675349810915804,0.9458456502432872,0.8426920213258725,0.6939227839582325,0.7524926203309762,1.462512899477704,1.0503032000106785,0.57314225911555,0.3155357381161753,0.3618015375438304,C,0.8770956649007559,0.060573996725463604,0.04893879274977058,0.02911503038141782,0.01154969000150807
sub-065,sub-065_ep0402,1.1171379282020582,5.259456101908645,10.177095878103328,16.901794365923195,30.82469363390801,0.0556946412352574,0.1526552601733222,0.2057527419727385,0.3133905719248165,0.3913053550000471,0.0133981698229403,0.0077256947455311,0.0021808145898601,0.0033312093440531,0.00040732954931,0.0008916042388648,0.9946012606991482,0.94967156381417,0.7915317380814374,0.7259028885015154,0.7345982546161384,1.5332455276295884,1.130639706613615,0.4762087004003174,0.3375928014595943,0.3467027938201706,C,0.9042021262484584,0.05730572964614599,0.028288919763643082,0.02058018768892637,0.005507190934263786
sub-065,sub-065_ep0403,1.2974121268412369,5.267570550420907,10.217363589862265,17.245761735638528,30.70925695228623,0.0600232402949924,0.1590038721276002,0.2048870221607916,0.3073305332411874,0.391305355000047,0.00974163087862,0.0165331981809681,0.0022801119287296,0.0020089240672254,0.0004064662766657,0.0010175403258829,0.9921375787395054,0.9564031814751718,0.7542688848871453,0.7436110975979807,0.7113852597455377,1.519726984887319,1.2327035747957713,0.4641254434865192,0.3793150134297651,0.2966732593500194,C,0.8459692768335669,0.10404162159175881,0.039688493422598684,0.022890998227449083,0.00738017222664519
sub-065,sub-065_ep0404,1.3625525441972484,5.365873851080528,10.588137166079433,17.11433540713412,31.676707978202376,0.0571375075885024,0.1517895403613752,0.2017127161836525,0.3055990936172934,0.3953453807891331,0.0135211784282868,0.0124688765051183,0.001565732810915,0.0015142994434835,0.0004055093057988,0.0010892454791441,0.9842846649603856,0.9733845670528244,0.7806573095706651,0.7573663338751083,0.713891099481881,1.4904527990228713,1.0953716269586984,0.5236805495661413,0.4111987393461556,0.3230587002038329,C,0.8743785628025268,0.07259700208207938,0.037260743828751525,0.023099574442130847,0.01286269501972404
sub-065,sub-065_ep0405,1.3217318531225395,5.467552072670413,10.218523090393717,17.277206528431375,32.19856922880512,0.0738747572861445,0.1558295661504612,0.2005584231010565,0.3119477055715714,0.4008282729314641,0.01006547066186,0.0145849097233412,0.0005085796267576,0.0017054626225922,0.0003353791581855,0.0008974096333509,0.9679825252826552,0.9503162375248684,0.8079994007707604,0.7568495734339734,0.7108690416989324,1.2928475928228698,1.003281276817588,0.5973359644235792,0.3516501698550605,0.3080690191256252,C,0.8891444471895036,0.049176308256669424,0.03933510312657756,0.025339768934392656,0.01733665112455378
sub-065,sub-065_ep0406,1.6487539042064845,5.7417749681208905,10.420869249583037,18.01334223974243,31.24188342751444,0.0594460937536944,0.1598695919395472,0.1994041300184605,0.3079076797824854,0.389862488646802,0.0120295299629846,0.0130857900042632,0.0010004188173284,0.0010851658719165,0.0003789554042997,0.0007891331167925,0.9660443699418616,0.939717927615582,0.7255371670035806,0.7446990836010302,0.7053376830058748,1.2825561352880184,1.067133011999889,0.4322251569348215,0.3355335931294027,0.2927380540869705,C,0.8365471884972159,0.08736182975183496,0.035375006324739756,0.03753689439477199,0.017686131273061848
sub-065,sub-065_ep0407,1.4476619270165891,5.780447838278288,10.373079476811888,18.07608206488187,30.92576272970245,0.0530974817994164,0.1546752730678652,0.2031555825368975,0.2995390549336643,0.385822462857716,0.0054883421262189,0.0053238335541072,0.0011707153679509,0.0013081386262072,0.0004824916055449,0.001081395006182,0.979452482436139,0.970321778598974,0.6774736011382244,0.769364634268614,0.7574664337211634,1.3576370690312218,1.206084878157028,0.3952237053960531,0.3873458401906045,0.375186906540001,C,0.8726449627127137,0.08350862402630499,0.02602216957164974,0.022799931540944167,0.010208711161009392
